n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,500,2,1,0.5333333333333333,22.07628337769486,10.961705032736567,0.5733333333333334,22.07628337769486,10.961714326154818
1,500,2,1,0.56,400.0544449150213,246.43329118622543,0.56,400.0544449150213,252.4577756015931
1,500,2,1,0.28,0.040036898855051524,0.026619820997178953,0.29333333333333333,0.040036898855051524,0.026562510517903787
1,500,2,1,0.7866666666666666,3.428105623823184,0.9505209050246809,0.7733333333333333,3.428105623823184,0.9581399208810363
1,500,2,1,0.36,698.3726195400042,362.1988820748659,0.36,698.3726195400042,362.8063811300337
1,500,2,1,0.41333333333333333,673.8005353818326,460.12243742953257,0.4266666666666667,673.8005353818326,460.8195559269901
1,500,2,1,0.5066666666666667,17.2958498314681,7.935081600103513,0.49333333333333335,17.2958498314681,7.9350819369259336
1,500,2,1,0.49333333333333335,20.80296572471162,11.426334921334423,0.5333333333333333,20.80296572471162,11.42633245698952
1,500,2,1,0.4266666666666667,378.0263234094273,179.09907550003757,0.4,378.0263234094273,177.51265342897727
1,500,2,1,0.5066666666666667,21.183505408469234,12.015997920516645,0.48,21.183505408469234,12.015997903954512
1,500,2,1,0.48,20.159130614958848,9.34421877339675,0.4533333333333333,20.159130614958848,9.344219329842103
1,500,2,1,0.5066666666666667,538.1981790501331,202.81072224892384,0.52,538.1981790501331,202.7643551109933
1,500,2,1,0.4266666666666667,737.2644218392497,458.8485611709357,0.41333333333333333,737.2644218392497,464.06903466939764
1,500,2,1,0.5466666666666666,17.67583199867935,8.842925535820378,0.5466666666666666,17.67583199867935,8.842928710995565
1,500,2,1,0.49333333333333335,368.06047507875513,270.7787353884862,0.48,368.06047507875513,270.8062135627487
1,500,2,1,0.6133333333333333,0.03280299837066743,0.023635120826473188,0.6133333333333333,0.03280299837066743,0.023677632820686054
1,500,2,1,0.72,323.42944420727395,237.70463466270346,0.7333333333333333,323.42944420727395,236.02699421176735
1,500,2,1,0.7333333333333333,261.54306282331146,118.18659425726788,0.72,261.54306282331146,115.30914128641307
1,500,2,1,0.5733333333333334,404.46366237872144,332.1536770385645,0.56,404.46366237872144,350.6015356583524
1,500,2,1,0.38666666666666666,515.2355667533628,280.0543510686783,0.36,515.2355667533628,285.6958615410582
1,500,2,1,0.44,520.6500184761869,322.25552156146256,0.41333333333333333,520.6500184761869,323.01030928400786
